company_id,industry,region,credit_score,debt_to_equity_ratio,revenue_growth_rate,cash_flow_stability,economic_index,default_risk
2263,Retail,Asia,417.5906658645031,2.4715546766294456,0.1817284370551343,0.9490868158193733,0.7843451019449373,0
2264,Retail,Europe,358.0325055206606,3.539125891438658,0.41177454702414285,0.37671615393533675,1.1532462153559258,0
2265,Retail,North America,675.6882663545682,1.213237140592859,0.32543691560499843,0.5771171572259512,0.7104016908704824,0
2266,Finance,Asia,663.4000662100334,0.12009710710781868,-0.049402870896400164,0.0862731577335456,1.2852700659100744,0
2267,Technology,Europe,822.8335043689301,1.7803820675998563,-0.11221684255362108,0.3588038805688669,0.6108116028366355,0
2268,Technology,Europe,701.3231275059827,4.847410743792164,-0.26022026115595254,0.412049225889386,1.3951504000902801,0
2269,Finance,North America,328.6252113158723,3.5053405569686493,-0.12757324882403176,0.835237316824051,1.3404216925407946,0
2270,Technology,Europe,786.3348456609249,2.0664946753119975,-0.3889536127081017,0.5133924021256768,1.1788073436383857,0
2271,Finance,Asia,774.4713396201491,1.0436228769995177,0.4711055083647545,0.7310663732984578,0.5674146271428478,1
2272,Finance,North America,543.8261764249843,1.8448394013982605,0.07391744395957889,0.01900740002567136,0.7085690283289283,0
2273,Finance,Asia,622.2246777903568,0.932213223176115,-0.3721941572047871,0.4644926696283156,1.3593615956910758,0
2274,Retail,Asia,836.8430828598854,0.6208985244334619,-0.14719399073409423,0.9013176651635842,0.6219744343025951,0
2275,Technology,Asia,592.7674001164914,4.543037625605514,0.04703914362065598,0.2243139093057851,0.6559320963080201,0
2276,Finance,Europe,797.9270056068494,4.988486658039821,0.03288563664086963,0.03152218530711293,1.0440033237555206,1
2277,Technology,Europe,345.67131679560254,0.9041607540193726,-0.46449663128136764,0.43340873371347644,0.7741774396743437,0
2278,Retail,Asia,405.07852778977553,0.36716053850357067,0.45084103422911137,0.7044318206475954,0.7220756999439295,0
2279,Finance,Asia,542.4152188927249,1.7156824250164406,-0.22462431852505538,0.4544635068414695,1.0758134318481805,0
2280,Manufacturing,North America,621.6162445855175,2.3621299857309355,-0.4838153310681088,0.45997831351126583,0.872576676458029,0
2281,Retail,North America,748.9253185245401,1.103624110671687,-0.42355599104971753,0.6698050412383195,0.6405598967696687,0
2282,Manufacturing,Europe,843.5441633287528,1.5769820678129367,0.08019490324797696,0.254388808283049,1.0348537675454645,0
2283,Technology,Europe,513.868323060764,1.0842666048891227,-0.36221447932490314,0.7518897916419774,0.8870124032786227,0
2284,Technology,North America,326.0785998770467,3.8938767853190117,-0.4582752071464967,0.15311353090573343,1.2345167742737693,1
2285,Retail,Asia,740.6443268124286,3.591631921911578,-0.12037353358728864,0.3957506052859877,0.6027554423205892,0
2286,Technology,Europe,632.4093954955445,3.211262427228811,0.12276119234018856,0.656008108470918,1.1206132439459737,0
2287,Manufacturing,Asia,409.1985723775109,1.9973674996881035,-0.3881601951583876,0.8283690072301977,0.9364933269432477,0
2288,Finance,North America,572.1556511417812,4.554300612439756,-0.18667216784868446,0.7915310711650553,0.9060618750524041,0
2289,Finance,Europe,708.2706350435484,4.850709453521598,-0.08223932837545778,0.7216855993076978,0.7322876880083412,0
2290,Finance,Europe,723.7264828877541,0.9508326318645188,-0.3405399022132328,0.35909638353639106,0.5304260282027111,1
2291,Retail,North America,574.7901265993191,1.1927619429182026,0.006073898466710137,0.12230431629372385,1.3476891943646456,0
2292,Technology,Europe,467.8679915708725,2.6755920372018114,-0.4147859130982291,0.2168342176929906,0.8264100860344259,0
2293,Manufacturing,North America,835.5584201211715,0.5471277894830019,-0.45348150365493134,0.864833814576485,1.181091039729847,0
2294,Technology,Europe,664.8494360260711,2.2385971542332532,0.019835367155134787,0.8573313701326595,1.4475873997767073,1
2295,Technology,North America,524.5306356404643,2.95077719741078,-0.25210302724912437,0.9515608525390158,1.0649902980821317,0
2296,Technology,Europe,454.2547733125588,2.6581604985729324,-0.4046261921019725,0.0759886518955416,0.8971469025198663,0
2297,Finance,Asia,702.1066406519592,1.721452057082328,-0.07608741251236772,0.5368090852774561,0.7682735663487037,0
2298,Manufacturing,Asia,433.20089507657224,2.7579844497783137,0.4151407395173947,0.6486830449042336,1.4340437926474934,0
2299,Manufacturing,Asia,394.4404939355285,4.798124675868355,0.22419244665415494,0.7106573770668566,1.1820768180511427,0
2300,Technology,Europe,591.4086389291386,1.109485281027743,0.3156159153470276,0.6438632350104302,1.1652813932565596,0
2301,Finance,Europe,459.493065954278,3.308673656130618,0.37191398875863646,0.770011389902282,0.926158325145277,1
2302,Finance,Asia,645.8978297079882,0.3126438013646541,0.47262774139641894,0.35947157628934157,1.3450487128674307,1
2303,Manufacturing,Asia,364.86627118082845,0.4254403819590312,0.263246573514173,0.17943277213548214,1.213672187009487,0
2304,Finance,North America,660.2176075120269,2.8039582986955667,0.10840792193947968,0.20458337215043854,0.7831832717810161,0
2305,Finance,North America,455.8130903987362,0.6142019836069524,-0.1345741196977528,0.011978689470164339,1.0995786600250481,0
2306,Finance,North America,300.133613938982,0.20949926329160096,-0.3183567634422839,0.35032187210622234,0.9301939546012656,0
2307,Retail,Asia,369.814831720797,0.9404136884753088,0.1866598739832943,0.09174405087997728,0.506590162829713,0
2308,Technology,Asia,813.4884578093017,2.867760937897915,0.49494998612194185,0.3214886927901909,1.3076234315017974,0
2309,Manufacturing,Asia,777.0450515134469,3.546370677142769,-0.03264131538108095,0.6282100771662478,0.6228303489197008,0
2310,Manufacturing,North America,428.4849676199303,1.092144964292762,0.22367936809280764,0.8944780555868199,1.009954506002614,0
2311,Retail,Europe,728.1045475000201,3.3744712423200554,-0.004907550006843842,0.8396054509905164,0.8362261930848156,0
2312,Technology,Asia,634.7143762456858,0.9941340223862238,-0.06806657663652338,0.2526742119575769,0.8420890412006775,0
2313,Manufacturing,Europe,833.9975912974282,3.10594139049316,-0.08969438644008487,0.13408314219804696,0.977364883413808,0
2314,Finance,Europe,505.4831127437325,2.1186024314894145,0.004624682931697599,0.1930722737967313,1.497023104019745,0
2315,Manufacturing,Europe,674.8033368844442,3.3036175957347225,-0.13310433813462497,0.9709866519036069,0.9083796806314758,0
2316,Finance,North America,334.9446473331552,4.975758487148312,0.24877332182180778,0.5494744796854908,0.6823292298165724,1
2317,Retail,Europe,517.9360407490233,4.695303129639553,0.3742720265915166,0.18250222300057484,1.1136063380493688,0
2318,Finance,Asia,830.0997136534993,0.12098061339690779,0.38288530664518416,0.8407461546868151,0.7362877080395213,0
2319,Manufacturing,North America,596.4394809475664,4.438649945375298,-0.2723012865741741,0.3951912443125549,0.6055491367129504,0
2320,Manufacturing,Asia,458.3337268341645,0.425804896356356,0.3959091387314908,0.8992221519747273,0.5501741720659291,0
2321,Manufacturing,Asia,366.1490297207338,4.769928272183241,-0.15844876814489495,0.2606771268344865,0.5228812740196839,0
2322,Retail,North America,686.9405870998418,1.4809458275884553,-0.19069233451470236,0.39322175880423615,0.9311646483110637,0
2323,Retail,Asia,654.6708238863498,1.9719706690152279,0.2267560573982359,0.5049477627900846,0.9267257798733937,0
2324,Technology,Asia,505.6662924820761,0.5490272053610665,-0.19530365991371057,0.8926153340890316,0.685545400077953,0
2325,Manufacturing,North America,823.0177435262088,0.650136515811657,-0.4470335943902899,0.8687574316050558,1.2840190537712093,0
2326,Finance,Asia,312.21154714331766,3.6610287696236665,-0.12638222768969198,0.5743550703038779,0.6292706279198788,0
2327,Retail,Europe,467.0481183975042,4.7272279551666285,0.22146560035834895,0.22177550978089067,1.4153171926393024,0
2328,Manufacturing,Asia,806.5882174647697,3.0926676252761167,-0.17304157972982348,0.4033569717378751,1.0875759776432723,1
2329,Manufacturing,Europe,476.5144910756922,3.6076650760813744,0.1295590559951465,0.9756330653655054,0.5276163761049296,0
2330,Retail,Asia,438.7390586203437,3.8336517485260524,0.1601194442631304,0.6077732238774021,1.4629726257427165,0
2331,Technology,North America,593.821225462186,1.3877899453094145,0.23373601172635616,0.7810977551241967,0.8079412595458536,0
2332,Retail,North America,753.0909624562959,0.32162519150905317,0.3971304663109364,0.4498646953614197,0.9499749595778534,0
2333,Retail,Asia,356.7307184830986,0.10917644520392607,-0.06743550073156857,0.5320072754668064,0.7842686929945522,0
2334,Finance,North America,818.6613903051549,1.8181814864746917,-0.3335679233375429,0.4289541122325441,1.2284212980337776,0
2335,Finance,Asia,737.2900846496402,1.283174718176159,-0.1810742845681106,0.702920998061968,0.9856802207195386,1
2336,Technology,North America,399.68764055335356,0.40535685274100974,-0.06783274482601409,0.8514710138868774,0.6323729594025026,0
2337,Manufacturing,Europe,691.6043786589894,0.9796886332189672,0.2138914693281131,0.5073635432245636,0.6042039523594538,0
2338,Retail,Asia,511.72729745065647,0.7100446015129442,-0.4868778744383665,0.4808674586362257,1.2253754133245747,0
2339,Technology,Europe,521.2620729419752,4.582904065025115,-0.18421461656012106,0.34028646709839694,0.7370814049312715,0
2340,Finance,Europe,730.8095508413764,0.7873093459499277,0.2798425810193168,0.1770966942940838,0.6377933746384725,1
2341,Retail,Asia,829.5316443894027,2.7344774735396284,0.1708577033306954,0.9392477228751088,0.9994275969978428,0
2342,Manufacturing,Europe,369.66073006595667,3.0062191800496065,0.23173997358560516,0.316079718679505,1.302765287536304,0
2343,Finance,Asia,531.3466302833507,2.763098342772306,0.3118107694391947,0.8006914635742854,0.7787827458731305,0
2344,Finance,Europe,564.5178844463669,0.5853765276583411,0.2832357188779623,0.7153470212874742,0.7764316117008078,0
2345,Finance,Asia,506.9714993252487,1.6621119725777012,0.18218316615277808,0.7909176002781291,1.333881260260377,0
2346,Technology,Asia,499.7540180439238,0.35122462906945107,-0.06033846762940942,0.9367681333721024,0.6478337945687827,0
2347,Manufacturing,North America,328.7477671588781,2.0387825790719485,0.4835983288781539,0.6233707602208972,1.1167275917865473,0
2348,Retail,Asia,677.0462413094428,1.0241347632308009,0.06907319559007374,0.8979503433820446,1.4550134829825856,1
2349,Technology,Asia,539.9179294160249,2.8519994130934614,-0.29723079063116087,0.16769732291229367,1.3413031495773076,0
2350,Technology,Europe,407.1365914541597,3.494761129860593,-0.2071871448952156,0.6267125759567876,0.5618152337797292,0
2351,Technology,Asia,748.8184262661376,2.707387315003062,0.19356245597046995,0.7722756129146127,0.8199108765616254,0
2352,Finance,North America,741.4084114833954,2.2277598133958394,0.42473956519946354,0.27164113074417406,0.6423744655926164,0
2353,Manufacturing,Europe,567.5153954488916,1.997933762197793,-0.3212798707941025,0.740753801291965,1.4492406376871396,0
2354,Technology,Europe,464.14786363126825,4.224289663675318,-0.41765350425421366,0.7784768291162368,1.4859415662220812,0
2355,Retail,North America,650.9509991880489,1.1749035188198236,0.3815310480420061,0.8311879560164448,0.7349930205400379,0
2356,Manufacturing,Europe,458.4836746775717,3.697669863691458,0.41527797891283436,0.3128829125959328,1.1696990448287525,0
2357,Retail,Europe,429.80436167804163,3.8116633912265834,-0.22362065468410053,0.6816065901683092,1.3416317320471185,0
2358,Manufacturing,Europe,701.7830597144796,2.154080035626599,-0.12271427562876014,0.3042532834097621,0.7336802844144765,0
2359,Retail,Europe,322.17888184652287,1.556772936205633,0.1601879974978584,0.7390403874984554,0.6876806343209775,0
2360,Finance,North America,352.12265906902667,2.4056532816252787,-0.1700699791575252,0.46297366514571225,0.5112110232472803,0
2361,Technology,North America,303.7334957129744,0.5567482368742227,0.37715870827005293,0.59754437452722,0.9119624569415259,0
2362,Retail,Europe,384.11875256148437,0.3250571579225409,-0.3924212972861373,0.4158399814305689,1.3994374623947166,0
2363,Manufacturing,Europe,337.9445047907527,0.6468556773142697,-0.4620177790398048,0.1619829269298243,1.4029796490563489,0
2364,Technology,North America,847.6913022789553,1.0170106541649082,-0.2915137932572105,0.17802952960536367,0.6277431275090163,0
2365,Technology,North America,458.84548347474924,2.570466419656411,-0.213912221795031,0.0775689072621345,0.7043524805283949,0
2366,Manufacturing,North America,382.09740696808603,4.260769517189498,-0.38707340871112494,0.6180726797216618,0.9080473309345336,1
2367,Retail,Europe,432.54794189775487,1.2546474267984664,-0.4343095706593533,0.8486383979530593,1.280624545163702,0
2368,Finance,Europe,814.8690643470741,4.682293852659212,0.25560771350179823,0.020836826262080943,1.1118514835317286,0
2369,Finance,Asia,586.0881226634176,4.779048753781517,-0.33572343409774263,0.0662395020883535,1.0138497435202165,0
2370,Retail,North America,500.64995296932125,4.7986325637415055,0.413922199066304,0.4574669923029103,1.0919318842226031,0
2371,Technology,Europe,780.3653018500706,4.204057399913987,-0.13200033855190396,0.7377207361681893,0.5961996938022966,0
2372,Technology,North America,517.2446488019679,1.8827426999088313,0.17060580972134542,0.1577076447119513,0.977663642254907,0
2373,Technology,Europe,484.2547134767327,0.45615116391285304,-0.27459788523119977,0.27165131954919386,1.4920632895391284,0
2374,Technology,North America,414.0053874023546,2.887211785655825,-0.25967723150813316,0.23200620128180716,0.5884461469390878,0
2375,Retail,Europe,507.78825315017633,2.8375390752924456,0.07470920286757532,0.3990512186711541,1.0192466776348863,0
2376,Technology,Asia,474.17639580930927,4.264881258837018,0.060642925145986126,0.22499867701757115,0.7956492616573746,1
2377,Manufacturing,Asia,672.5171776139775,4.980356149635916,0.2687292280120813,0.352598678544753,1.0399132968619589,0
2378,Technology,North America,459.2704875688999,2.589970802144723,0.25781330569426597,0.7285425986619442,1.0738187600337468,0
2379,Finance,Europe,617.4598605324088,1.7914997520949432,0.1706877646636611,0.6110092484541891,1.0774728981194759,0
2380,Technology,Europe,336.24069076758497,1.0109183866257083,-0.050869434106509015,0.0811817053916929,1.3522087853108866,1
2381,Retail,North America,405.2090361830829,0.12351914160511661,0.39064038628061715,0.6377456662457177,0.8897474146736609,0
2382,Finance,Europe,524.0728993862418,2.594657093195508,0.12257849022129874,0.4770771715592135,1.016354162666496,0
2383,Retail,North America,815.3220896497825,2.8220414668427196,0.4901984904623572,0.9345655747071387,0.5109283989677486,0
2384,Retail,Europe,507.48859214363245,4.142198551105247,0.3193698179343586,0.28930431710405324,1.2895506015797666,1
2385,Finance,North America,665.2407666599088,2.5724271426747234,-0.4556901887616738,0.72616641969916,0.7594877073758529,0
2386,Retail,Europe,440.29797233176896,4.590694908463677,-0.17940609291968224,0.7308608230445699,1.3165550240405164,0
2387,Retail,North America,369.86846678527746,3.1776090352000343,0.0718757164709517,0.22150078100918735,0.7656386663803172,0
2388,Technology,Europe,332.19513004402756,4.217647567283308,0.22146953787148715,0.9032236249709361,0.5107884962624922,0
2389,Manufacturing,Asia,467.97742419851323,0.8266785005579609,0.05033649776194149,0.49118320042960306,0.6548313181934468,0
2390,Retail,Europe,386.7135647382994,4.291147038481342,0.2861304224621818,0.6788833668893024,1.4856829025721678,1
2391,Retail,North America,395.7057464088683,3.4082048867748576,-0.2173443472426554,0.14585555888350454,0.8198012459479885,0
2392,Retail,Asia,718.4176196128226,0.9341418589478198,-0.31608794876717494,0.25780391699196925,0.6088239020127472,0
2393,Technology,Europe,308.71093901968084,1.0298414349154534,-0.4460833162102299,0.5861071179372228,0.6187588036257505,0
2394,Manufacturing,Asia,606.7955691544889,4.639853033316684,0.07331374457152207,0.3190272683733495,0.8103427140572238,0
2395,Finance,Europe,508.70375932640565,0.2578552662068271,0.18859952067549524,0.4996929185709734,0.537645041116763,0
2396,Technology,Asia,578.602499949701,2.36642122214896,-0.17385028288063842,0.37400519937328924,1.0114885881219537,1
2397,Technology,North America,609.5566304680316,1.636028920677098,0.11358418485587662,0.640553796644048,0.7137409154893202,0
2398,Manufacturing,Europe,472.352231951503,3.3588794559922976,-0.44784276914667076,0.4871453627808089,1.0193106413968722,0
2399,Manufacturing,Europe,462.3098731013569,4.2141839990880605,-0.40070665370319636,0.004609935973168167,0.6407642186992202,0
2400,Technology,North America,703.3710171341982,1.865852795627191,0.20175477225849836,0.649680837945384,0.9298572290174923,0
2401,Finance,Asia,779.2023434666364,2.1918202278819026,-0.13193029478270124,0.42212155705018173,1.0979168584012444,0
2402,Technology,North America,405.91989785219033,4.91139714405693,0.1713340311030056,0.34169834049022285,0.561999938338108,0
2403,Manufacturing,North America,353.6903182943319,3.9411908974280943,0.33172112027991807,0.09414675228322356,0.8987493092510586,0
2404,Finance,Asia,793.7876935156143,4.496300241565778,0.3526224374761169,0.22036969056649147,0.8025238209896878,0
2405,Manufacturing,North America,492.44250500606927,2.249934881192986,-0.32783235453554904,0.22377229158085343,0.740359816488634,0
2406,Finance,Europe,603.2245648645478,1.2469733995221648,-0.013714427648653493,0.935369499404729,1.1045346260844964,0
2407,Retail,Europe,497.74872948600193,2.1181309803936137,0.23392672363248646,0.4325129747465468,1.0885419857654073,0
2408,Manufacturing,Europe,369.1912849903282,3.6088503973744164,0.2739805962669104,0.04206584721517004,1.1306998066776934,0
2409,Manufacturing,North America,624.1324047212504,0.6362089836962987,0.28467598072887756,0.1388166822433209,0.6588826704325214,0
2410,Technology,Europe,588.8274684732963,1.4252986175208935,-0.27183266561941555,0.07903267573291206,0.7857092448623277,0
2411,Manufacturing,Europe,411.64645755515846,0.3285159122617929,-0.30746518227622666,0.5888693902072113,0.7096787779950787,0
2412,Manufacturing,Europe,548.5279745587528,2.218503917856845,0.09001246827369591,0.18662149156682672,1.0405036049978418,0
2413,Retail,Europe,738.3211272086053,4.154484106300105,0.2410857977382197,0.49855764028177596,0.9610656892096163,0
2414,Manufacturing,Europe,624.7343567093403,0.22085207266025292,-0.18086048446580671,0.37006206286997556,0.83029373759275,1
2415,Retail,Europe,353.30452988684715,3.4090852813551136,-0.39529484313757846,0.8038763771441993,1.2860148088684331,0
2416,Retail,North America,601.4118234760242,4.669229785117324,0.21674638291007753,0.3204896372653623,0.5939737444083828,0
2417,Retail,Europe,686.5060646092727,1.2609465214047932,-0.2003021686199955,0.4582654823968083,1.474896688755642,0
2418,Retail,Europe,735.9868731794132,3.4988107195654763,-0.33363727568827817,0.7212855485978258,0.6165440778153187,0
2419,Finance,Asia,646.0146682488466,4.877999315390982,-0.35227647160286835,0.43335120693063933,1.2730708125683694,0
2420,Technology,North America,383.9619904974311,4.81516249474707,-0.1850904524732837,0.7932155360131891,0.8682301891608318,0
2421,Finance,North America,690.5952966245884,1.2511530458428022,0.0926780659137455,0.6616843562366649,1.3652622291318055,0
2422,Manufacturing,North America,672.538015344834,0.5916221607391366,-0.1415977613061834,0.410529113946716,0.574169948784162,0
2423,Finance,North America,313.43478561734827,0.8265844356899882,-0.4793381484065684,0.5039819256863627,0.8747217101923378,0
2424,Finance,Europe,526.4612171746337,3.539974775562497,-0.4030915653221889,0.9672034558421935,0.8354434065002363,0
2425,Manufacturing,Europe,483.1226358293053,3.6562184897210503,-0.20949675280138091,0.6616114965083923,1.4931570382255352,0
2426,Manufacturing,Asia,668.176635339504,3.4037591519781754,0.15970448214709188,0.9049952259723248,1.4855489948896254,0
2427,Manufacturing,Asia,418.87469677100637,1.7467840999369668,-0.40148492653146617,0.17875850347106437,0.689803958666388,1
2428,Finance,North America,624.9795576358422,0.9319070048147985,0.06065685350068184,0.4832361562451519,1.129946960698339,0
2429,Finance,Asia,802.2632789977947,2.9457293505660407,-0.38011412917599574,0.9086616698450506,1.03551941991094,0
2430,Manufacturing,Asia,738.7913047147342,2.4700341842135463,-0.2883846726506185,0.32261206144141763,0.6543734912407387,0
2431,Technology,North America,806.8017549190918,3.671287320899287,-0.32781147244423725,0.9676641981464208,0.667779706104423,0
2432,Technology,North America,838.1782818129795,2.262664385559545,-0.4327713644291895,0.09707749047365744,1.4892517284795548,0
2433,Retail,Asia,305.86856985338954,1.7593345039636952,0.17132981738659026,0.9026711702750368,0.9527299936209327,0
2434,Manufacturing,Europe,642.5077020076126,1.5380450290591707,-0.03659645261396549,0.4452121220658587,0.6258012920000735,0
2435,Retail,Asia,527.0616687673985,1.1362045682437583,0.33105344089733824,0.07374416514116067,0.7147900387392543,0
2436,Technology,Asia,772.919969684317,1.4021572433146412,-0.40110916001768304,0.8795215925860874,0.7683480672485496,0
2437,Retail,Europe,438.4980861050224,0.5646691503360967,-0.35526706666192776,0.25194021240911346,1.0109172633186194,1
2438,Manufacturing,Europe,839.5662190132919,1.7995993535515589,-0.19354226864954938,0.022250125495225204,0.8355481295063093,0
2439,Manufacturing,North America,637.5393832490611,0.2791920805784952,0.26586598693880814,0.1358071055691923,0.955011785889921,0
2440,Manufacturing,North America,736.4455712258571,1.0134278511150014,-0.1942411768443012,0.6591147418997616,0.6664995511013627,0
2441,Finance,Asia,347.07975405252256,3.759175178635203,-0.09158129250130742,0.9778114891381948,0.8267286905875062,0
2442,Retail,Europe,400.9018366173758,1.6947980445154514,-0.19839643370283544,0.1114621395835168,0.570316592717754,1
2443,Technology,North America,717.1220201688118,3.374361383188985,-0.41977570819897003,0.461948048124762,1.3897102734758486,0
2444,Technology,Asia,312.09258712162796,3.6127324604266593,0.43943362289618737,0.1806365509475325,0.6987524771685782,0
2445,Technology,Europe,749.2828922415806,2.9478081793873567,0.048538992071188836,0.7450365341015921,1.2569001354287388,0
2446,Finance,Asia,307.6719602805513,4.797618932690452,0.28783318818549675,0.11805889976181416,0.849551788203346,0
2447,Finance,North America,661.4153614837003,0.20505534645325496,0.15835709218529603,0.23984174848088957,0.9743973189397933,0
2448,Manufacturing,North America,500.80165612749323,3.7193979878818966,0.014254279061975073,0.19640596764907137,0.7912610394612268,0
2449,Technology,Europe,636.3221689955595,4.798054555307999,-0.4103217433406199,0.5525197803669779,1.19644127110737,0
2450,Finance,Asia,682.8172738440126,4.325131473829402,0.14273354527030435,0.8731840920006323,1.3445464192747074,0
2451,Manufacturing,Europe,488.3613705524673,0.9226741898445653,-0.3446296440631679,0.5110902011564186,0.7862701847395881,0
2452,Technology,North America,359.37934646095954,1.7014195006334873,-0.08561683064372339,0.05824345277147125,0.7422176436635924,0
2453,Retail,North America,338.3052272615461,0.9450140153946804,0.12911314348043035,0.5633889305968313,1.181440265463897,0
2454,Manufacturing,Asia,623.9148124094013,3.0464109826920502,0.2822290004721234,0.7975209993180093,0.6951530605677209,0
2455,Finance,Asia,586.3604445537613,3.5897211116995127,0.18504517570861956,0.1321561973043227,1.1398397656097723,0
2456,Finance,Asia,708.210555016623,1.6536614698789853,0.17153352905462882,0.07271121434459171,0.5944280796936355,0
2457,Manufacturing,Europe,580.3545305021654,2.743582212523048,-0.3509577908247925,0.18780777755756906,1.120137159960687,1
2458,Manufacturing,Asia,532.3451845169835,3.485510793348856,-0.1538714599284121,0.7460863228216275,1.0134067340104331,0
2459,Finance,Asia,518.9479480299269,2.164565101394137,-0.45708772733980585,0.5916804195320016,0.6139057155763084,1
2460,Retail,North America,314.5457964287171,4.284676099231751,0.21947689317646457,0.5405946539617489,1.1491036348645998,0
2461,Technology,North America,484.5564609331614,3.880594682910304,0.4525859813174191,0.24947989463176834,0.9465571570340758,0
2462,Retail,Asia,836.8110866384718,0.41686116486779623,-0.23588960982092422,0.33223659524685945,0.7171150508170857,1
2463,Manufacturing,Asia,780.4555669248989,3.1435139655450626,-0.4123032908376907,0.9658850129433423,0.8533841557021773,0
2464,Retail,North America,481.1579368688197,1.2530951997027733,-0.024429923246346408,0.2406252267293857,0.9921021056389296,0
2465,Finance,Asia,623.2874727865046,2.831839496869649,0.3566982231275688,0.9016454232550885,0.591554227264382,0
2466,Manufacturing,Europe,766.0132100445217,4.788753368901535,0.05197419527177971,0.5805315044577366,1.4576094831283544,0
2467,Technology,Europe,542.7008852125377,4.4074038223060255,-0.4532228498098867,0.1232964663712478,1.1655621562121212,0
2468,Finance,Europe,309.876825062583,2.0821303752641453,0.47427224052794603,0.467312378155068,0.602534981287696,0
2469,Finance,Asia,340.98075400025203,1.5284179058873317,0.3286499099626007,0.9485487173608759,1.3228621843284594,0
2470,Technology,North America,580.7159967417886,1.2485881476004692,-0.36840592294848984,0.4185655981373586,0.8225549309461454,0
2471,Technology,Asia,833.191656621733,2.7093228618069487,0.4217977565035089,0.8633865647893623,1.096799536713184,1
2472,Retail,Asia,681.2652482203773,0.659817420964476,-0.049311711394811386,0.2564286946517077,0.7771428415795733,0
2473,Manufacturing,North America,339.00390529121324,2.791447539828418,-0.12810200942505878,0.570922151800373,1.2334059449146073,1
2474,Technology,North America,404.14848168552453,0.10653483350488088,-0.03894666947281178,0.8438520582019737,1.2230089750001023,0
2475,Technology,North America,724.2277287692675,1.6868631906546399,0.3345719568709472,0.9206884411696955,1.052043456872418,1
2476,Manufacturing,Europe,762.7918679759346,1.1776781377698484,0.15947967828678578,0.4858233671513007,0.7409255924715781,0
2477,Technology,Asia,639.732022403725,4.858972070807832,-0.44075154760027246,0.639688102145429,0.7537038075121455,0
2478,Technology,North America,654.4327432963992,3.6634873658928973,0.4576043711161709,0.0029801307823309475,0.8828627966949429,0
2479,Retail,Asia,315.5855977108616,1.813301564264965,-0.35221586652168224,0.2532233075133896,0.6450121673962853,1
2480,Finance,Europe,755.6916427698297,0.5549409240000406,0.24556795173535106,0.27871210374694577,0.8376557131909236,0
2481,Finance,Europe,733.5513644939563,2.632322913984058,0.136136530428131,0.0934930116544308,1.1843546012483124,0
2482,Finance,North America,442.469329256841,1.1458946184976075,-0.31247195205343914,0.27969501335697666,1.3308452800594213,0
2483,Finance,North America,689.7721959810287,2.7285047749019533,-0.32926792388695036,0.32112203305813913,0.8325822904933614,0
2484,Technology,Asia,418.17003353374895,4.193275535476573,0.37032759370469204,0.9687660395681933,0.733590258254364,0
2485,Manufacturing,North America,322.18158857833214,3.1173835052967886,-0.08030507650040286,0.6686023805608377,1.3326425783351343,0
2486,Manufacturing,Asia,410.6250984247075,3.205563255770511,0.15457651417413854,0.42600507941634425,1.3907040273859212,0
2487,Retail,North America,398.2458822148647,2.7510484164077766,0.00407100385667325,0.9880544606955093,0.9100215233120643,1
2488,Retail,Asia,485.76139820416597,4.643601599893905,0.22735351707595952,0.1532323202346112,0.5269041538496338,0
2489,Technology,Asia,530.1472234465019,4.666323153660956,-0.020757624960669463,0.47605119393048456,1.1949616208941518,0
2490,Manufacturing,Asia,579.6963903237394,2.612343685260406,-0.21262008474443161,0.6470622070490494,1.2840332361831295,0
2491,Manufacturing,Asia,562.2146315295804,1.598221487003172,-0.13661662900350358,0.05558063448407702,0.5180242531644402,1
2492,Finance,Europe,448.87103328090916,2.3519763288092754,0.35907769445034265,0.7169988580831188,1.0950308533415132,0
2493,Technology,Asia,316.04386771574093,1.0141337697585169,-0.031965307077272964,0.0998673529219899,1.088368758244175,0
2494,Technology,North America,632.8058922304328,3.218087145058638,-0.28655066775539073,0.14028230859967694,0.878707908747914,0
2495,Finance,Europe,517.6596564160449,2.550452445332943,0.43460538807725324,0.15968951246208407,1.2497673258508377,0
2496,Technology,Europe,464.26968656315233,0.6061723412850715,0.29660045649837696,0.9288898266555178,0.9281790381143606,0
2497,Technology,Asia,776.8175735567818,1.0684741274861154,-0.44433385394380087,0.6832355451381678,1.176775951791364,0
2498,Retail,Europe,710.7088192889878,2.4501965853776815,0.4989429619805178,0.6554275011031041,1.017117304635152,0
2499,Manufacturing,Asia,771.7710516048433,4.449186054522405,0.1949266964401023,0.5554934964649921,0.7484646047028439,0
2500,Technology,North America,572.2405370918535,2.8753145310923776,-0.33973340095941307,0.2928059986951028,1.1065008630101318,1
2501,Retail,Asia,372.0121886697276,3.4395215010215074,-0.26283231870140356,0.6208897045993514,1.2369084948458418,0
2502,Manufacturing,Europe,682.9217898666998,1.7612398937451579,0.19244548124154692,0.4101497198886398,1.4739056734370037,0
2503,Finance,North America,413.3405789654464,2.8999158259167483,0.279761055279122,0.14541615009261488,0.8801089468024135,0
2504,Retail,Asia,542.6763180004442,2.2921611309265306,-0.26096405685019386,0.6895972903277331,0.5644725446663511,0
2505,Retail,North America,335.75043392188866,3.3297365718534877,-0.24303114610072918,0.12958216792992272,1.4879712212213518,0
